Date,SPY,EUR/USD,BTC,GLD,ETH
2020-12-17,344.1732482910156,1.2199585437774658,22805.162109375,176.74000549316406,642.8689575195312
2020-12-18,342.7991027832031,1.226271629333496,23137.9609375,176.44000244140625,654.8119506835938
2020-12-21,341.5733337402344,1.221612811088562,22803.08203125,175.8800048828125,609.81787109375
2020-12-22,340.9975891113281,1.223690629005432,23783.029296875,174.49000549316406,634.8541870117188
2020-12-23,341.30413818359375,1.2186651229858398,23241.345703125,175.64999389648438,583.714599609375
2020-12-24,342.63189697265625,1.2191405296325684,23735.94921875,176.35000610351562,611.607177734375
2020-12-28,345.5753479003906,1.2205095291137695,27084.80859375,175.7100067138672,730.3973388671875
2020-12-29,344.9161376953125,1.2223445177078247,27362.4375,176.35000610351562,731.5201416015625
2020-12-30,345.4082946777344,1.225295066833496,28840.953125,177.6999969482422,751.6189575195312
2020-12-31,347.1631774902344,1.2299896478652954,29001.720703125,178.36000061035156,737.8034057617188
2021-01-04,342.4369812011719,1.2250697612762451,31971.9140625,182.3300018310547,1040.2330322265625
2021-01-05,344.79547119140625,1.2251598834991455,33992.4296875,182.8699951171875,1100.006103515625
2021-01-06,346.8567810058594,1.230027437210083,36824.36328125,179.89999389648438,1207.1121826171875
2021-01-07,352.01025390625,1.2341108322143557,39371.04296875,179.47999572753906,1225.6781005859375
2021-01-08,354.015869140625,1.227144479751587,40797.609375,173.33999633789062,1224.1971435546875
2021-01-11,351.6295471191406,1.218620538711548,35566.65625,173.0,1090.1453857421875
2021-01-12,351.7037658691406,1.2160701751708984,33922.9609375,174.1199951171875,1043.4345703125
2021-01-13,352.65087890625,1.220889449119568,37316.359375,173.3699951171875,1130.7393798828125
2021-01-14,351.4158935546875,1.2162491083145142,39187.328125,173.27999877929688,1218.4530029296875
2021-01-15,348.8531799316406,1.2151259183883667,36825.3671875,171.1300048828125,1171.8345947265625
2021-01-19,351.5923156738281,1.207729458808899,36069.8046875,172.5800018310547,1377.2958984375
2021-01-20,356.4579772949219,1.213886857032776,35547.75,175.38999938964844,1382.2740478515625
2021-01-21,356.7828674316406,1.2115631103515625,30825.69921875,175.27999877929688,1121.5709228515625
2021-01-22,355.5201110839844,1.2166293859481812,33005.76171875,173.89999389648438,1236.51220703125
2021-01-25,356.9222106933594,1.216944694519043,32366.392578125,174.0500030517578,1324.414794921875
2021-01-26,356.3650207519531,1.214624047279358,32569.849609375,173.6199951171875,1357.05810546875
2021-01-27,347.6552734375,1.216299295425415,30432.546875,172.52000427246094,1253.1871337890625
2021-01-28,350.6452331542969,1.2105072736740112,33466.09765625,172.67999267578125,1332.4921875
2021-01-29,343.62548828125,1.2120037078857422,34316.38671875,172.61000061035156,1382.5228271484375
2021-02-01,349.34521484375,1.2123857736587524,33537.17578125,174.22999572753906,1369.04052734375
2021-02-02,354.2851257324219,1.2068694829940796,35510.2890625,172.11000061035156,1515.1937255859375
2021-02-03,354.563720703125,1.203905463218689,37472.08984375,171.85000610351562,1660.9095458984375
2021-02-04,358.5936279296875,1.2042388916015625,36926.06640625,168.14999389648438,1594.7626953125
2021-02-05,360.00494384765625,1.1966731548309326,38144.30859375,169.80999755859375,1718.65087890625
2021-02-08,362.6048889160156,1.2048773765563965,46196.46484375,171.52000427246094,1746.6168212890625
2021-02-09,362.3634033203125,1.2053595781326294,46481.10546875,172.0800018310547,1768.0350341796875
2021-02-10,362.20562744140625,1.2119992971420288,44918.18359375,172.7100067138672,1744.243408203125
2021-02-11,362.7905578613281,1.2121212482452393,47909.33203125,171.2100067138672,1783.7979736328125
2021-02-12,364.5826721191406,1.2131506204605105,47504.8515625,170.69000244140625,1843.5325927734375
2021-02-16,364.2669067382813,1.2132196426391602,49199.87109375,168.24000549316406,1781.0675048828125
2021-02-17,364.3505554199219,1.2092483043670654,52149.0078125,166.3300018310547,1848.458251953125
2021-02-18,362.79986572265625,1.2048004865646362,51679.796875,166.32000732421875,1937.44921875
2021-02-19,362.1591796875,1.209189772605896,55888.1328125,167.00999450683594,1960.164794921875
2021-02-22,359.3735656738281,1.2126356363296509,54207.3203125,169.50999450683594,1781.992919921875
2021-02-23,359.8099365234375,1.2166796922683716,48824.42578125,169.1199951171875,1570.2039794921875
2021-02-24,363.7748107910156,1.215214490890503,49705.33203125,169.0,1626.57568359375
2021-02-25,355.00933837890625,1.2171372175216677,47093.8515625,165.82000732421875,1475.7037353515625
2021-02-26,353.18011474609375,1.2160420417785645,46339.76171875,161.80999755859375,1446.03369140625
2021-03-01,361.7412414550781,1.208956003189087,49631.2421875,161.52999877929688,1564.7076416015625
2021-03-02,358.9185485839844,1.2051095962524414,48378.98828125,162.41000366210938,1492.6087646484375
2021-03-03,354.1643981933594,1.208546757698059,50538.2421875,160.6199951171875,1575.8531494140625
2021-03-04,349.78167724609375,1.2050660848617554,48561.16796875,159.0399932861328,1541.914306640625
2021-03-05,356.2165222167969,1.1967735290527344,48927.3046875,159.13999938964844,1533.2750244140625
2021-03-08,354.4429931640625,1.1925631761550903,52246.5234375,157.49000549316406,1834.7279052734375
2021-03-09,359.5035095214844,1.185171127319336,54824.1171875,160.83999633789062,1868.048828125
2021-03-10,361.7412414550781,1.1897906064987185,56008.55078125,161.66000366210938,1799.166259765625
2021-03-11,365.4090270996094,1.1926058530807495,57805.12109375,161.52000427246094,1826.1949462890625
2021-03-12,365.9012145996094,1.1986095905303955,57332.08984375,161.49000549316406,1772.1024169921875
2021-03-15,368.0832214355469,1.1950000524520874,55907.19921875,162.1999969482422,1791.7022705078125
2021-03-16,367.6190185546875,1.1925773620605469,56804.90234375,162.35000610351562,1806.9718017578125
2021-03-17,368.87249755859375,1.190164566040039,58870.89453125,163.50999450683594,1823.4493408203125
2021-03-18,363.5055847167969,1.1982792615890503,57858.921875,162.55999755859375,1782.8551025390625
2021-03-19,362.8329772949219,1.1918240785598757,58346.65234375,163.24000549316406,1817.6241455078125
2021-03-22,365.7301940917969,1.1883116960525513,54529.14453125,163.0,1691.333984375
2021-03-23,362.8515625,1.193303108215332,54738.9453125,161.80999755859375,1678.650146484375
2021-03-24,361.007080078125,1.1840205192565918,52774.265625,162.3699951171875,1593.4134521484375
2021-03-25,363.0379028320313,1.1813069581985474,51704.16015625,161.77999877929688,1595.3592529296875
2021-03-26,368.88824462890625,1.1776621341705322,55137.3125,162.24000549316406,1702.842041015625
2021-03-29,368.701904296875,1.1788004636764526,57750.19921875,160.30999755859375,1819.6849365234375
2021-03-30,367.7237548828125,1.177100658416748,58917.69140625,157.57000732421875,1846.03369140625
2021-03-31,369.2142639160156,1.1723604202270508,58918.83203125,159.9600067138672,1918.362060546875
2021-04-01,373.2015075683594,1.1728830337524414,59095.80859375,161.97999572753906,1977.27685546875
2021-04-05,378.5580139160156,1.176816701889038,59057.87890625,161.9199981689453,2107.88720703125
2021-04-06,378.33447265625,1.1818934679031372,58192.359375,163.22000122070312,2118.37890625
2021-04-07,378.7723083496094,1.1874228715896606,56048.9375,162.75999450683594,1971.0772705078125
2021-04-08,380.57025146484375,1.1873664855957031,58323.953125,164.50999450683594,2088.57373046875
2021-04-09,383.3370666503906,1.1915684938430786,58245.00390625,163.27000427246094,2072.10888671875
2021-04-12,383.476806640625,1.1900511980056765,59893.453125,162.27999877929688,2139.353271484375
2021-04-13,384.6133117675781,1.1914690732955933,63503.45703125,163.42999267578125,2299.187744140625
2021-04-14,383.2998352050781,1.1954143047332764,63109.6953125,162.72000122070312,2435.10498046875
2021-04-15,387.4173889160156,1.1986095905303955,63314.01171875,165.35000610351562,2519.1162109375
2021-04-16,388.7123107910156,1.1971746683120728,61572.7890625,166.35000610351562,2431.946533203125
2021-04-19,386.8025512695313,1.1969454288482666,55724.265625,165.88999938964844,2166.188720703125
2021-04-20,383.9706115722656,1.204529047012329,56473.03125,166.47999572753906,2330.2109375
2021-04-21,387.603759765625,1.2032392024993896,53906.08984375,168.1300048828125,2364.751708984375
2021-04-22,384.063720703125,1.2037750482559204,51762.2734375,167.0399932861328,2403.53515625
2021-04-23,388.2278747558594,1.2014753818511963,51093.65234375,166.39999389648438,2363.586181640625
2021-04-26,389.0383605957031,1.2089852094650269,54021.75390625,166.83999633789062,2534.481689453125
2021-04-27,388.9544982910156,1.2081671953201294,55033.1171875,166.4199981689453,2662.865234375
2021-04-28,388.8427734375,1.2090305089950562,54824.703125,166.91000366210938,2746.380126953125
2021-04-29,391.32086181640625,1.213592290878296,53555.109375,166.22000122070312,2756.876953125
2021-04-30,388.74951171875,1.2127091884613037,57750.17578125,165.66000366210938,2773.20703125
2021-05-03,389.58795166015625,1.2027760744094849,57200.29296875,167.80999755859375,3431.086181640625
2021-05-04,387.1844787597656,1.2061271667480469,53333.5390625,166.5800018310547,3253.62939453125
2021-05-05,387.3055725097656,1.2015043497085571,57424.0078125,167.27000427246094,3522.783203125
2021-05-06,390.3984680175781,1.2007973194122314,56396.515625,170.05999755859375,3490.88037109375
2021-05-07,393.23980712890625,1.2068549394607544,57356.40234375,171.58999633789062,3484.72900390625
2021-05-10,389.34576416015625,1.2171076536178589,55859.796875,172.11000061035156,3952.2939453125
2021-05-11,385.8710632324219,1.2140932083129885,56704.57421875,172.13999938964844,4168.701171875
2021-05-12,377.6731262207031,1.2144500017166138,49150.53515625,170.42999267578125,3785.8486328125
2021-05-13,382.2098388671875,1.2078505754470823,49716.19140625,171.1300048828125,3715.1484375
2021-05-14,388.0788879394531,1.207729458808899,49880.53515625,172.69000244140625,4079.057373046875
2021-05-17,387.0913391113281,1.2150373458862305,43537.51171875,174.6999969482422,3282.397705078125
2021-05-18,383.7563171386719,1.215687274932861,42909.40234375,175.0399932861328,3380.070068359375
2021-05-19,382.7501220703125,1.2223997116088867,37002.44140625,175.16000366210938,2460.67919921875
2021-05-20,386.8677978515625,1.217285394668579,40782.73828125,175.9600067138672,2784.294189453125
2021-05-21,386.5510559082031,1.222538709640503,37304.69140625,176.0399932861328,2430.621337890625
2021-05-24,390.49169921875,1.2183235883712769,38705.98046875,176.35000610351562,2643.591064453125
2021-05-25,389.6251831054687,1.2214635610580444,38402.22265625,177.9499969482422,2706.62890625
2021-05-26,390.3984680175781,1.2249093055725098,39294.19921875,177.63999938964844,2888.69873046875
2021-05-27,390.6033935546875,1.21925950050354,38436.96875,177.7100067138672,2736.488525390625
2021-05-28,391.3021545410156,1.2193188667297363,35697.60546875,178.3800048828125,2419.90625
2021-06-01,390.95745849609375,1.223286509513855,36684.92578125,177.89999389648438,2633.518310546875
2021-06-02,391.5722961425781,1.2217769622802734,37575.1796875,178.77000427246094,2706.125
2021-06-03,390.1190490722656,1.220986247062683,39208.765625,175.27000427246094,2855.12646484375
2021-06-04,393.68701171875,1.213300704956055,36894.40625,177.16000366210938,2688.195068359375
2021-06-07,393.3049621582031,1.2168411016464231,33560.70703125,177.8699951171875,2590.26318359375
2021-06-08,393.3888549804687,1.2193634510040283,33472.6328125,177.32000732421875,2517.438720703125
2021-06-09,392.802001953125,1.217285394668579,37345.12109375,176.97999572753906,2608.26708984375
2021-06-10,394.6278991699219,1.218200445175171,36702.59765625,177.74000549316406,2471.5185546875
2021-06-11,395.2799987792969,1.2172558307647705,37334.3984375,175.74000549316406,2353.768798828125
2021-06-14,396.1650085449219,1.2110203504562378,40218.4765625,174.7100067138672,2537.89111328125
2021-06-15,395.4383239746094,1.212224006652832,40406.26953125,174.0500030517578,2610.936767578125
2021-06-16,393.23046875,1.2127091884613037,38347.0625,171.11000061035156,2367.66357421875
2021-06-17,393.1001281738281,1.1995586156845093,38053.50390625,165.85000610351562,2372.001953125
2021-06-18,387.7969665527344,1.1913414001464844,35787.24609375,164.92999267578125,2231.733154296875
2021-06-21,393.34869384765625,1.1873664855957031,31676.693359375,166.9499969482422,1888.447509765625
2021-06-22,395.4515380859375,1.1912561655044556,32505.66015625,166.25,1874.9500732421875
2021-06-23,394.9750061035156,1.1936734914779663,33723.02734375,166.13999938964844,1989.736328125
2021-06-24,397.3114929199219,1.193317413330078,34662.4375,166.0399932861328,1988.456298828125
2021-06-25,398.7227783203125,1.1930327415466309,31637.779296875,166.58999633789062,1813.21728515625
2021-06-28,399.5265197753906,1.1942152976989746,34434.3359375,166.5800018310547,2079.657470703125
2021-06-29,399.7415466308594,1.1928904056549072,35867.77734375,164.8300018310547,2160.768310546875
2021-06-30,400.0779724121094,1.1901928186416626,35040.8359375,165.6300048828125,2274.547607421875
2021-07-01,402.2930603027344,1.1856770515441897,33572.1171875,166.1999969482422,2113.60546875
2021-07-02,405.3680725097656,1.1846235990524292,33897.046875,167.2899932861328,2150.040283203125
2021-07-06,404.6296997070313,1.186380386352539,34235.1953125,168.1199951171875,2324.679443359375
2021-07-07,406.05963134765625,1.1824523210525513,33855.328125,168.75999450683594,2315.161865234375
2021-07-08,402.7510681152344,1.17933988571167,32877.37109375,168.64999389648438,2120.0263671875
2021-07-09,407.0504150390625,1.184800386428833,33798.01171875,169.2100067138672,2146.6923828125
2021-07-12,408.5082702636719,1.187295913696289,33155.84765625,169.0,2036.7210693359375
2021-07-13,407.1157531738281,1.186521053314209,32702.025390625,169.22000122070312,1940.083984375
2021-07-14,407.7233581542969,1.1775373220443726,32822.34765625,171.0399932861328,1994.331298828125
2021-07-15,406.3307495117187,1.1833338737487793,31780.73046875,171.07000732421875,1911.1756591796875
2021-07-16,403.1435852050781,1.1811814308166504,31421.5390625,169.41000366210938,1880.3829345703125
2021-07-19,397.1900329589844,1.1814005374908447,30817.83203125,169.61000061035156,1817.296630859375
2021-07-20,402.8819580078125,1.1793843507766724,29807.34765625,169.38999938964844,1787.5107421875
2021-07-21,406.1437683105469,1.1784114837646484,32110.693359375,168.75999450683594,1990.9708251953125
2021-07-22,406.9943237304687,1.179273009300232,32313.10546875,169.08999633789062,2025.2027587890625
2021-07-23,411.1814270019531,1.177273869514465,33581.55078125,168.55999755859375,2124.776611328125
2021-07-26,412.19085693359375,1.177343249320984,37337.53515625,168.16000366210938,2233.36669921875
2021-07-27,410.3121948242187,1.1807769536972046,39406.94140625,168.44000244140625,2298.33349609375
2021-07-28,410.14404296875,1.1823126077651978,39995.90625,169.2899932861328,2296.54541015625
2021-07-29,411.8450317382813,1.1845955848693848,40008.421875,171.1699981689453,2380.956787109375
2021-07-30,409.8449096679687,1.189299702644348,42235.546875,169.82000732421875,2466.96142578125
2021-08-02,408.9850463867187,1.186704158782959,39201.9453125,169.61000061035156,2610.1533203125
2021-08-03,412.3123168945313,1.1874650716781616,38152.98046875,169.49000549316406,2502.349609375
2021-08-04,410.2842102050781,1.1869436502456665,39747.50390625,169.52999877929688,2724.619873046875
